ComplaintNum,PrimaryDesc,SecondaryDesc,Premises,Date,City
628965766,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
674160161,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
679336363,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-19,NY
699802853,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-26,NY
691663985,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
705125861,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
761141275,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
773899743,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-19,NY
784218184,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
793268628,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",PARKING LOT/GARAGE (PUBLIC),2014-05-19,NY
842316299,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
877233960,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-05-19,NY
700141206,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-08,NY
890517153,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
936259305,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
954965523,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
965482611,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
975078270,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-19,NY
129553041,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2014-05-18,NY
700635663,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-17,NY
157660423,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
700763897,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-18,NY
700895679,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-25,NY
244800203,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
252934328,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
313283533,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
335464182,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
701114741,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-18,NY
379865651,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-18,NY
701211716,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-04-24,NY
701368118,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-30,NY
701413643,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-26,NY
412261438,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
428349452,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-05-18,NY
701696301,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - APT. HOUSE,2015-02-27,NY
701697368,Grand Theft Auto,"LARCENY, GRAND OF MOPED",RESTAURANT/DINER,2015-05-04,NY
436573857,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
701870153,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-07,NY
451800196,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
459765563,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
520847398,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2014-05-18,NY
604152665,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
702341107,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-15,NY
702605942,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-02,NY
693002057,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE - PUBLIC HOUSING,2014-05-18,NY
713702352,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
703225472,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-14,NY
703284071,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-15,NY
915270728,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
960991761,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-18,NY
962961493,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-18,NY
703494842,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-05,NY
204111539,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
703532527,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-24,NY
209720826,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
211628406,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
216152872,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
283484947,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
296687719,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
703838304,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-28,NY
468131669,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
704034395,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-11,NY
476447789,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
512885052,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
657640967,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-17,NY
708274825,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
722400316,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-17,NY
739373513,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
705114687,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-04-02,NY
779970449,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-17,NY
780086371,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-05-17,NY
705245868,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-15,NY
818853939,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
845090881,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
869549076,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
871722390,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
898843340,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
706078976,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-09,NY
936853248,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
970485989,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-17,NY
706433751,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PRIVATE),2015-02-13,NY
977819923,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-17,NY
167136961,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
228001979,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-16,NY
276043017,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-16,NY
323480664,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
707097889,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-12,NY
366739315,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
707242045,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-09,NY
430453888,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-05-16,NY
525673729,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-16,NY
707672204,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-09,NY
567773961,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
582704478,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
595772020,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
654848238,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
677612864,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
722497907,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
736578472,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",OPEN AREAS (OPEN LOTS),2014-05-16,NY
747282905,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
708320136,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PUBLIC BUILDING,2015-05-21,NY
708361330,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-16,NY
750335738,Grand Theft Auto,"LARCENY,GRAND OF AUTO",CONSTRUCTION SITE,2014-05-16,NY
795668001,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
914253519,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2014-05-16,NY
708620543,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-09,NY
922792903,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-05-16,NY
708785492,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-21,NY
942056595,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
955826056,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
709443644,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-09,NY
978977165,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
990917121,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-16,NY
709722251,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-15,NY
154947468,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
179278518,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-05-15,NY
310587375,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
388407565,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
438976512,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-05-15,NY
507564781,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",STREET,2014-05-15,NY
511352159,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
541880788,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-15,NY
710878848,Grand Theft Auto,"LARCENY,GRAND OF AUTO",TRANSIT FACILITY (OTHER),2015-03-06,NY
710942360,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-13,NY
645825589,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",COMMERCIAL BUILDING,2014-05-15,NY
711066675,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-14,NY
682163225,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-05-15,NY
747846822,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
764049777,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-05-15,NY
711444829,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-13,NY
773163594,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
799373060,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-15,NY
711571434,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-19,NY
799720554,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-15,NY
817714485,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
711901975,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-07,NY
897840787,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
988333451,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-15,NY
195564203,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
207696957,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
712099159,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-25,NY
212059747,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
214595207,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-05-14,NY
265513605,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
349714728,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
712697218,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-03-18,NY
367814176,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-05-14,NY
374970606,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
712817540,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-27,NY
455145969,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
540728063,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
712982776,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-01,NY
600820258,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
633341525,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
713212807,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",OTHER,2015-04-09,NY
713286264,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-12,NY
683676684,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
713349681,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-17,NY
685420334,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STORE UNCLASSIFIED,2014-05-14,NY
713619440,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-10,NY
713720933,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
839896449,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2014-05-14,NY
945514298,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
713811859,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-06,NY
713906999,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-27,NY
976063695,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-14,NY
139426529,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
154472556,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
714063984,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-30,NY
177344863,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
181897143,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
274178186,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
281760497,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-13,NY
369746533,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
373474202,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
397345838,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
714547239,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-06-14,NY
422442651,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
482853347,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
714690025,Grand Theft Auto,"LARCENY,GRAND OF AUTO",PARKING LOT/GARAGE (PUBLIC),2015-03-14,NY
609654355,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
623955587,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2014-05-13,NY
714895993,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-05,NY
628181773,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-13,NY
677428262,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",DOCTOR/DENTIST OFFICE,2014-05-13,NY
683918940,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-13,NY
715065612,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-28,NY
841606811,Grand Theft Auto,"LARCENY, GRAND OF AUTO - ATTEM",STREET,2014-05-13,NY
715122808,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",PARKING LOT/GARAGE (PUBLIC),2015-04-07,NY
992890243,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-13,NY
121342935,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
715678567,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-10,NY
137808453,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-12,NY
228520410,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
716027532,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2015-06-03,NY
245479886,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-12,NY
716513101,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-25,NY
257715070,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
716591217,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-02,NY
324352119,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
356824415,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-05-12,NY
716712847,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-10,NY
416660653,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
716749381,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-19,NY
716844062,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-03,NY
419865272,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-12,NY
439186539,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
440264274,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-12,NY
717040664,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-16,NY
556893584,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
594621243,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
668080857,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
681221619,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-05-12,NY
699501563,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
752000034,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
769385617,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
851443792,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",RESIDENCE-HOUSE,2014-05-12,NY
855247069,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
912042938,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
924124456,Grand Theft Auto,"LARCENY,GRAND OF AUTO",HIGHWAY/PARKWAY,2014-05-12,NY
938342183,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
717980621,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE-HOUSE,2015-03-03,NY
717982641,Grand Theft Auto,"LARCENY,GRAND OF AUTO",GAS STATION,2015-05-04,NY
949685848,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
974284012,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-12,NY
991976406,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",OTHER,2014-05-12,NY
999695153,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-12,NY
112797091,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
257571752,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
369777393,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
544344192,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
583889461,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
758645956,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - PUBLIC HOUSING,2014-05-11,NY
839642051,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
718910172,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-02,NY
895283896,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
924014087,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
987722459,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-11,NY
718997574,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2015-05-26,NY
148956732,Grand Theft Auto,"LARCENY, GRAND OF MOPED",STREET,2014-05-10,NY
155020135,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
178324907,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
719398608,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-16,NY
719403126,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-06,NY
267400012,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
719567633,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-09,NY
287347247,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
302147936,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
325213967,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
719898258,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-09,NY
395337036,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2014-05-10,NY
401345851,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
455493145,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
720201708,Grand Theft Auto,"LARCENY, GRAND OF MOPED",STREET,2015-04-27,NY
459117458,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
634650589,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
650388223,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
661738356,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
720531491,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-02-08,NY
671175131,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
711994259,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
721055251,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-04-20,NY
714142700,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
721079130,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-05,NY
724386194,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-10,NY
762606088,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
721168590,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-03-27,NY
777412166,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
820032031,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
841858939,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
867540263,Grand Theft Auto,"LARCENY,GRAND OF AUTO",RESIDENCE - APT. HOUSE,2014-05-10,NY
902733700,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
911150835,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-10,NY
721706020,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-16,NY
721733513,Grand Theft Auto,"LARCENY,GRAND OF AUTO",OTHER,2015-06-26,NY
721785754,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-06-07,NY
917403634,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
721935278,Grand Theft Auto,"LARCENY,GRAND OF TRUCK",RESIDENCE - PUBLIC HOUSING,2015-04-02,NY
979391039,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
989488752,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-10,NY
721996212,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-27,NY
116838506,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-09,NY
125641842,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-09,NY
183952878,Grand Theft Auto,"LARCENY,GRAND OF MOTORCYCLE",STREET,2014-05-09,NY
200280988,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-09,NY
241901637,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2014-05-09,NY
722280723,Grand Theft Auto,"LARCENY,GRAND OF AUTO",STREET,2015-05-21,NY
